cliques,network_int,connections,conversations,prototypes,dimensions,adaptiveness,degrade,copy_player,starting_distance_network,network_distance,clique_1_distance,clique_2_distance,clique_3_distance,clique_4_distance,clique_5_distance
5.0,1216.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3826653992207283,0.7872102116743485,0.6180640881187617,0.6147642227096034,0.6151178684573184,0.5916490810277122,0.6253109142598666
5.0,1217.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4209473891834703,0.7530136277610331,0.6181544925685621,0.6331869701096187,0.5946203049259028,0.6077968659950818,0.6044294608269627
5.0,1218.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4354747981597065,0.7422915877704114,0.586705839902034,0.6175861618512337,0.6355723040141179,0.610146139140742,0.6231753652120159
5.0,1219.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.408869501883951,0.7479486063495859,0.6530395682568714,0.6125189232876215,0.6319273289210128,0.6288686233795733,0.6553716635508798
5.0,1220.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3739552286104457,0.7601939350318637,0.6619830831845271,0.5656236464971551,0.6278009625120313,0.633115242618459,0.6090667641941961
5.0,1221.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.413720970042546,0.8128952319257674,0.6153172634058,0.5868100685455081,0.6334377713444848,0.5989332970764644,0.5932532265460861
5.0,1222.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4088768362003607,0.749153000555552,0.6334419113925819,0.6056085798664854,0.6081334311408814,0.5909582914630189,0.6554045118906677
5.0,1223.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3818542225701402,0.7577157469508065,0.642982087590659,0.6138624457029839,0.6408159118319755,0.5984224427961022,0.6355380751508534
5.0,1224.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3608240214368394,0.7650864846826045,0.6136420563101768,0.6119492643104011,0.6018214456480852,0.5788676620393248,0.6158836435909191
5.0,1225.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3991199970866157,0.7495423170142346,0.5997534639727518,0.6330254474085801,0.6221669035434395,0.5998456209980724,0.6095832522090704
5.0,1226.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3912207704236246,0.7290772931065292,0.626621652911855,0.6398843149108062,0.5608352918288806,0.6337152297773642,0.5578536361136734
5.0,1227.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.409457543858357,0.727368111074845,0.595071059293465,0.6476673371571964,0.6312253214518587,0.5865763058810262,0.5945893354179043
5.0,1228.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.396204541410063,0.7768209232313643,0.6276220036939008,0.6095917787401053,0.5808278303275934,0.6257617740925037,0.6286784401188173
5.0,1229.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4121494001422477,0.7389303366580293,0.6037259863525678,0.5802751563983071,0.6167720551781672,0.5693652048473603,0.588831094974893
5.0,1230.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4035411380393885,0.8615806862794958,0.6767264605247594,0.6060623377629903,0.6459350506455568,0.6266078723272082,0.6279365896892497
5.0,1231.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3912708987120395,0.7323342507383492,0.6183698881521186,0.6318974312834642,0.6058576679517995,0.6048594360400243,0.6553987389024277
5.0,1232.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4262130897294703,0.7573695724101285,0.6402735323531175,0.6333633634688236,0.6357326920226574,0.6295233155184813,0.5909184368524038
5.0,1233.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3475347396024264,0.7456607203154437,0.5536674138917271,0.6164921592413336,0.6267035362083114,0.6303671414425142,0.5506082157013023
5.0,1234.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3363889403985305,0.7666967441872585,0.6343942774301254,0.6382785567810976,0.6239471876067377,0.6013144277214072,0.5864612935344652
5.0,1235.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.408952735394693,0.8200620571648919,0.6452788358520861,0.6557589076073822,0.5984496232711679,0.6527865585972995,0.620126528875168
5.0,1236.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4443795043725745,0.7825644541576944,0.6128477682272783,0.6297904671750729,0.6486850293532147,0.6269084140846017,0.6424335872745721
5.0,1237.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.419201442121492,0.7299438410187892,0.6165600407343832,0.6216307193052591,0.6018343202110124,0.5945822641973477,0.6263887425428466
5.0,1238.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3725013101269266,0.822360881459937,0.6321916558653462,0.6337474760538984,0.6568826382106988,0.5675581305673197,0.5881651125992673
5.0,1239.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.401106553724684,0.7679069507390651,0.6162889473224211,0.6382096879566596,0.6726187395592504,0.644719337215937,0.6339408013533812
5.0,1240.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4087504984170143,0.7394909450043957,0.5971828257043175,0.6129797652105958,0.6131076344891437,0.5730713457664652,0.6063843265585428
5.0,1241.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.407695203821651,0.7487357268486253,0.6418248473276551,0.6434053675591987,0.587015211718778,0.6570465630918881,0.607056926644138
5.0,1242.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4520956875022795,0.7578762741222375,0.6055801553883865,0.6155771577842024,0.6503302523074337,0.5978045688921382,0.5860600551912611
5.0,1243.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3864873191205027,0.7863498091268385,0.6418959252155849,0.5949237466157876,0.6069401494437573,0.5976739894949574,0.6223608771311548
5.0,1244.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.455278047177263,0.721185912461529,0.5907127004685109,0.6196773891516626,0.5981041724420983,0.6330108070396088,0.619280958386189
5.0,1245.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.383480454852718,0.7483601545382974,0.6176407512247482,0.5692632136905323,0.6403835050080685,0.6035679332774709,0.6049221185590122
5.0,1246.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3482844301132477,0.8068238671596092,0.6551612470028163,0.5705748008282431,0.6277290202257861,0.6222488375048605,0.6479344196991487
5.0,1247.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.369160927331744,0.7396915801857313,0.6484449425106965,0.6296864341621826,0.6154129285651112,0.6084877256911694,0.6227085553786319
5.0,1248.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.397660294536799,0.7467682954985735,0.6446211804735291,0.5603681345920773,0.6108124091770049,0.6108707709661645,0.5840190198666315
5.0,1249.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4254735144174995,0.7328914389761148,0.5954146503226969,0.6120950394207527,0.6267274353130186,0.6012909767159839,0.5996230307198754
5.0,1250.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3941179744722048,0.7533519220499856,0.6361206182647352,0.6413831830998258,0.6224748230478865,0.6270543012491093,0.5845769936057575
5.0,1251.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.388981142187476,0.7231077422178868,0.5917445830503627,0.5901924237866587,0.6007587937715732,0.632880616603851,0.6414815595058802
5.0,1252.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.364237937102844,0.7745734609745295,0.5830316208929627,0.6002305925191322,0.6282264685735887,0.569013697024302,0.6545083410371261
5.0,1253.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3855184670049234,0.8070088430356777,0.632525984724448,0.6428528069504642,0.6233761191333188,0.6103384099761778,0.5920830044628573
5.0,1254.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.44332058559339,0.7617877931928004,0.6012624153777552,0.6259644394897538,0.6526962611026955,0.5936767900619666,0.6179515122987327
5.0,1255.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4133466240850874,0.7635841528649852,0.6131643065386394,0.6651883428908655,0.6117646639072103,0.6050611249333067,0.5781545928461995
5.0,1256.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3533100877332793,0.7218257506297336,0.6341254864084156,0.637369186028467,0.6073924185008099,0.6444191759813507,0.6485256008053242
5.0,1257.0,6.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.400851844126205,0.762459605002465,0.6027711469594388,0.6482552479981722,0.6193311962398728,0.6211314183028003,0.6371522061664991
5.0,1258.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4056103838326846,0.7148476382481214,0.5880383186965641,0.6292001047017293,0.631981983702709,0.6132460361357606,0.6172961695729626
5.0,1259.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3897935060096174,0.8239154536590482,0.6350257290805515,0.5886042433960514,0.6088012251476922,0.6214416377305875,0.6253456136947545
5.0,1260.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4192394610300587,0.7541225881474048,0.6085314227707642,0.5860314839094819,0.6125164748702849,0.5793600290617222,0.5825863713416568
5.0,1261.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.364199681866884,0.8305153640037392,0.6230936863686691,0.6498168915090993,0.6366819374456077,0.6672628033832967,0.6130580546362484
5.0,1262.0,5.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.394148077694752,0.7040812927948649,0.6085551838337186,0.6115142344007868,0.6255393347978206,0.6140044101186017,0.6226541065396065
5.0,1263.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4046758817193274,0.7593590522992065,0.6189641196076867,0.6136194949933802,0.6178742402909623,0.6137468306753793,0.5930425810717792
5.0,1264.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4229108684061025,0.80271943276182,0.6040618858017193,0.6240970474676454,0.6203546697433532,0.6775735568187843,0.6103586228165928
5.0,1265.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4185468390358142,0.8136337696940216,0.5820808055686875,0.5663457961893898,0.6068332142544794,0.5954708248761961,0.5980897503516097
5.0,1266.0,9.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.409131619124065,0.7351457732295119,0.6301975388870836,0.5968251727500442,0.6137869278852885,0.6021308720965166,0.6520200919119238
5.0,1267.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4338739655819874,0.8531897110475468,0.6160899019528218,0.6288620653317014,0.6595489118952516,0.5900318299425018,0.6647845063880746
5.0,1268.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.416999250857617,0.7081862920622911,0.5902064333545214,0.6054529524053914,0.6308051150495984,0.6177761764288153,0.6117650427680178
5.0,1269.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3638747939709606,0.7549535087679855,0.6140080251403253,0.6213030784432511,0.5684337273894557,0.6234789248907029,0.6558328974812759
5.0,1270.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3779386401163762,0.7696567361391229,0.6606383986499519,0.6009603540824212,0.6511366051909012,0.6410325401423818,0.6060253919132661
5.0,1271.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.413421590155886,0.7891554620064815,0.62965428807758,0.6361559509975446,0.6239159719049474,0.6026981752972376,0.5873524710834471
5.0,1272.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4132690878154555,0.8031281346853507,0.5938361972935231,0.6577281077587727,0.5813636077659213,0.6327916360149464,0.6125571824193458
5.0,1273.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3774512661277685,0.8343546403527464,0.6292820907359542,0.6005208054357043,0.6050784845359736,0.5784527161637557,0.6562461964343721
5.0,1274.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3695513797822234,0.7262860977023232,0.5905789707666718,0.6389920988729612,0.6318892951591194,0.6098889043203871,0.6172406512059402
5.0,1275.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3711326671587063,0.7279955076993913,0.6289817453932643,0.6215610443437716,0.611433404517392,0.658349470252494,0.6160032036139304
5.0,1276.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4210262058895657,0.7531612919086176,0.5886170202817101,0.6345941608615293,0.6304307206987039,0.5915806498096532,0.6103619903909729
5.0,1277.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3927802424176305,0.8182671608791238,0.5877947555026372,0.6010784478350686,0.5929388600257081,0.6914878898473319,0.6631396021201358
5.0,1278.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3892123595963692,0.7252094744162997,0.6112828156348579,0.595886049693255,0.5830619057672878,0.5792043368442146,0.6194546645162834
5.0,1279.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3989537539211683,0.7936043434233034,0.619179468052114,0.6301499880364809,0.6146758558186571,0.6495635095556622,0.6043243569818488
5.0,1280.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.419862916481705,0.7291740679099874,0.640250428557563,0.633471937359425,0.6260772469763091,0.5977379821062778,0.6321519459272369
5.0,1281.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3778505116329427,0.7712130785197583,0.6411524277858376,0.6439618563171517,0.605766911963017,0.6443044536362833,0.5917311798558307
5.0,1282.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.427916809252256,0.7478700137959194,0.6022973123399497,0.6390267850231739,0.6114769195739728,0.6231645906120331,0.6253698949047308
5.0,1283.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.420829188289849,0.7572625401011589,0.6252697328809202,0.5842835839933496,0.6198433581983066,0.5935434017002068,0.6036459333888289
5.0,1284.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4032133407873246,0.7312827403686791,0.5961137829700295,0.598746914282626,0.5867714415361366,0.610753750546633,0.6035178199785901
5.0,1285.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.450454529245492,0.7358146446373651,0.6218372066960989,0.6403718326886169,0.631340350304966,0.6201978589040367,0.6530732597306632
5.0,1286.0,7.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.367221011866096,0.7718270814114628,0.6374276748590278,0.5967134650878668,0.6049833203246203,0.6352533633550221,0.6087436088767181
5.0,1287.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3740228797349547,0.7375598639053456,0.6339943842919582,0.6343738916191723,0.6353446988474332,0.6089352765640929,0.5993482925171554
5.0,1288.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3714997654628527,0.7133464105537158,0.6063571482915614,0.6147935673227087,0.6281879481803776,0.6222164605333544,0.6063769856167757
5.0,1289.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.395764096808301,0.7290639062626947,0.641796579805998,0.6327041903474944,0.6067669163744001,0.5900832797439122,0.6227749073812802
5.0,1290.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.375272987231424,0.7502586585543217,0.5954628180159637,0.6194455854045688,0.6140528477282661,0.6364031324185869,0.5953137366862681
5.0,1291.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.414979649435916,0.843121142329764,0.5857325058812902,0.5921584848049902,0.5944733145055598,0.5761999998224557,0.609503194136501
5.0,1292.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.439451932879977,0.7232779282826853,0.6130174923885502,0.5803094585372552,0.6391365558868275,0.6277158612800748,0.5979243244095765
5.0,1293.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3733038953986982,0.7269357339035218,0.6290712433748741,0.6204185258120664,0.6533829613989579,0.6151178958463558,0.6277165880068966
5.0,1294.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3628375871383414,0.8071710328908998,0.6072066617628072,0.6051363949931151,0.6144173518270666,0.6394308281276487,0.6632087330492242
5.0,1295.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.3711859646668856,0.7054333338754376,0.5907603886100745,0.6057786920982173,0.6217687006437651,0.6211560693231435,0.6243025209742843
5.0,1296.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.400426609782478,0.7366076961777211,0.6086436851136968,0.6369973068405783,0.5730717066298805,0.624729808725737,0.6260638939539356
5.0,1297.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3902335450907297,0.7487893180196218,0.6237708580897363,0.6402833394457028,0.6350067981826559,0.6187008986362893,0.5931145789385823
5.0,1298.0,5.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.386983159330972,0.7381167561513222,0.6095633014820975,0.6381877288590336,0.6427565645949369,0.6382487416119049,0.613833045911355
5.0,1299.0,8.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4298457544123675,0.8197998011005644,0.5976491309997426,0.6222436858382737,0.6627519683483332,0.6376923443299669,0.6034574692504379
5.0,1300.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4320987719357836,0.7517507191346614,0.6083128558927836,0.6003839101162496,0.6229853976913313,0.6039867175311601,0.621321877959267
5.0,1301.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4020238493212434,0.7417573579429264,0.6131931461691859,0.6210839510608182,0.5379763450148021,0.6363475735828098,0.6305247080325225
5.0,1302.0,9.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4013625142898887,0.7925943803766428,0.5911123845078473,0.6474446005223421,0.6525110285629727,0.6341639934986172,0.665907254873922
5.0,1303.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.445726085606062,0.8237949321504858,0.6467359291330119,0.6195073171758507,0.6506127867234504,0.5841212841598348,0.606721165900188
5.0,1304.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.430744629197855,0.7391138732841108,0.6108951640972415,0.6403722749795685,0.6344357989344817,0.5564029091572787,0.588336229118975
5.0,1305.0,7.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4180641664553635,0.7353872590676139,0.6526974680728806,0.6383341321454734,0.6318702233487902,0.5983285116737969,0.5916046459184578
5.0,1306.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.436141711159281,0.828059138665547,0.5982288508875613,0.6226698138333094,0.6459878157227932,0.5849091739157424,0.6410551646399382
5.0,1307.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3679442768410133,0.7516519985961769,0.6183302880170848,0.632212213936294,0.6020009166684014,0.6222424932563778,0.6048866886019525
5.0,1308.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3814381059012724,0.7368216183376903,0.655864428605391,0.6386984546102059,0.6288921172779712,0.5892408463797848,0.6323125271825804
5.0,1309.0,6.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.462155851982495,0.7468434515721716,0.6410590950177518,0.6495912450731836,0.6328787545844473,0.6315557617541457,0.5920158381618784
5.0,1310.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.360017583504482,0.75392535271489,0.6262431251118036,0.5907924870988358,0.6376570769698316,0.629758106854342,0.5975469533011226
5.0,1311.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.393585084393109,0.7455839419364405,0.6201219851074623,0.6103654869507332,0.6355142884620315,0.6337467657151389,0.6443763400414887
5.0,1312.0,7.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4303140074452467,0.792057909050398,0.6208848391335593,0.6162203782704082,0.6172842482743233,0.6599519426196381,0.5857272331542193
5.0,1313.0,7.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.3956990222723187,0.7429879580033616,0.6004571933927386,0.6096878858628981,0.5945417543835545,0.6024033545635146,0.5941393446555862
5.0,1314.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.431252112752904,0.7760869810665566,0.607450439401327,0.6423526596060627,0.6537717007990296,0.594482722290834,0.6466278477287208
5.0,1315.0,8.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.371339691650786,0.7748729965120817,0.5996268422683335,0.6050101553755061,0.6198174528540207,0.5597905584981133,0.5782957189681209
5.0,1316.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.3948519127642465,0.7417359698217364,0.6106742413351081,0.5809074348258396,0.641545030421599,0.5650960357784922,0.6009162370688499
5.0,1317.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4124777382122167,0.7520410627483047,0.6082550505025596,0.6137952291582937,0.5940538757035801,0.6568701854807834,0.6149671376687783
5.0,1318.0,10.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4003149620122257,0.7705514228045665,0.6350770603394338,0.5883444955069903,0.6088032602955897,0.5678384991318369,0.6246560397124449
5.0,1319.0,6.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4187031614249834,0.7740092211477742,0.6217556358910197,0.6536855796919412,0.6350843302389808,0.5969468904295697,0.6408923572894782
5.0,1320.0,5.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4024657025345144,0.7530677148035377,0.6172875974520914,0.6181007346605436,0.588598712438679,0.6335161546556122,0.5997628363740777
5.0,1321.0,9.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.397582986538791,0.8471862087606989,0.6151263832303576,0.6640728254950506,0.6295975201858376,0.6308325412230752,0.6152094960322877
5.0,1322.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.3625269911660016,0.8325580805007364,0.6417352557781002,0.6469359382622036,0.6379221317668972,0.5756950904153645,0.6464181981437277
5.0,1323.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.361696077155132,0.8033846728443591,0.6233030775552916,0.6290892119301109,0.6201534602357955,0.5546860230066422,0.6106798738973008
5.0,1324.0,10.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.4104507845487397,0.7835907356516211,0.5972203434181215,0.5858573017180693,0.6066222887932995,0.6421982224778058,0.6681687753655093
5.0,1325.0,5.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4277678219612233,0.7217588414310602,0.6086608252146329,0.6190653401008039,0.6003384978499346,0.6029096605048471,0.6121031816310405
5.0,1326.0,9.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.4085374355782943,0.8208688474107644,0.6482418195383669,0.6574945981010492,0.6230196569663512,0.6220418703791303,0.6220881078804685
5.0,1327.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.418134276630399,0.7435234543534466,0.5969895649127507,0.621064204793971,0.5941406515584664,0.6533949636332663,0.6200769802481826
5.0,1328.0,10.0,1000.0,5.0,7.0,5.0,0.01,2.0,2.39775065099086,0.8518134878413114,0.6012486960455637,0.6056297499091821,0.6130387281624112,0.6566524698021458,0.6171752968445476
5.0,1329.0,8.0,1000.0,5.0,7.0,5.0,0.01,5.0,2.4101316468007705,0.7573029393455146,0.6223043327964382,0.5744276012834886,0.6116068683588273,0.6276985724494556,0.5903855220693384
5.0,1330.0,10.0,1000.0,5.0,7.0,5.0,0.01,3.0,2.4333291629407587,0.8173034142344588,0.6279010011225591,0.5963252467804956,0.6673669172484107,0.6410243415040717,0.644422969135334
5.0,1331.0,6.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.356822055567456,0.7586537967583665,0.6295333502530633,0.6164689694500198,0.6327690098804728,0.5988099213797928,0.6190404752209548
5.0,1332.0,8.0,1000.0,5.0,7.0,5.0,0.01,4.0,2.374936739242936,0.7512324678300782,0.6017227817448353,0.6347467766921336,0.5895916655988006,0.6148944084520165,0.6182535397397964
